,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11,0.717768,0.6672640000000001,0.7071959999999999,0.6437470000000001,0.8460080000000001,0.639716,0.8235539999999999,0.9839930000000001,0.693613,0.6834909999999998,0.7496370000000001,0.6992830000000001,0.6379729999999999,0.780851,1.0,0.708124,0.675035,0.685649,0.697721,0.7565060000000001,0.871265,0.7115280000000002,0.7609790000000001,0.645435,0.726852,0.644547,0.72319,0.7390130000000001,0.6410470000000001,0.642989,0.794047,0.731805,0.7899399999999999,0.639716,0.6815580000000001,0.870207,0.704855,0.6397410000000001,0.6601489999999999,0.6409179999999999,0.651403,0.6280539999999999,0.703352,0.6960499999999998,0.744893,0.647386,0.6787940000000001,0.729489,0.6936929999999999,0.8754440000000001,0.6372180000000001,0.6504890000000001,0.8783670000000001,0.9865549999999998,0.740184,0.623229,0.6279790000000001,0.778742,0.7146839999999999,0.6248639999999999,0.8509149999999999,0.6881890000000002,0.8315059999999999,0.6233959999999998,0.6403049999999999,0.8638350000000001,0.66984,0.751344,0.945152,0.9900629999999999,0.666344,0.6249309999999999,0.86484,0.9694770000000001,0.6453070000000001,0.786294,0.6589609999999999,0.686145,0.630053,0.715112,0.7174669999999999,0.73767,0.8774200000000001,0.9739069999999999,0.8604450000000001,0.696726,0.669856,0.809577,0.791088,0.7367980000000001,0.76668,0.6892199999999999,0.6293040000000001,0.6289770000000001,0.910074,0.632465,0.702523,0.6333689999999998,0.6622000000000001,0.640741
12,0.6652910000000001,0.641643,0.6816850000000001,0.7361880000000001,0.7299239999999998,0.6909879999999999,0.808376,0.9055959999999998,0.616948,0.6224639999999999,0.738237,0.948218,0.893127,0.605653,0.6676179999999998,0.6696489999999999,0.7810330000000001,0.8858309999999998,0.693546,0.772613,0.7346729999999999,0.991854,0.6193519999999999,0.9767309999999998,0.9789209999999999,0.737125,0.8531569999999999,0.6126229999999999,0.81986,0.83803,0.7206979999999998,0.627378,0.6699299999999999,0.861925,0.7301949999999999,0.789323,0.6503209999999999,0.658771,0.812845,0.6157869999999999,0.637937,0.6488579999999999,0.7349140000000001,0.7256669999999998,0.7072939999999999,0.654059,0.7207679999999999,0.6533359999999999,0.9789190000000001,0.672776,0.726715,0.7266060000000001,0.6950689999999999,0.6124219999999998,0.6078049999999999,0.684655,0.68465,0.9613750000000001,0.6712929999999999,0.667136,0.7444170000000001,0.703128,0.7227409999999999,0.7373369999999999,0.6644110000000001,0.9888389999999998,0.6514200000000001,0.6943889999999999,0.7128810000000001,0.7502229999999999,0.78579,0.6680789999999999,0.9428159999999999,0.7029599999999998,0.6336739999999998,0.9160889999999999,0.6351519999999999,0.8336889999999999,0.899597,0.8135169999999998,0.802055,0.7320119999999999,0.860409,0.8405309999999999,0.8541939999999999,0.733992,0.7247619999999999,0.654731,0.6414479999999998,0.6642729999999999,0.9888950000000001,0.6409939999999998,0.6718309999999998,0.7855299999999998,0.952453,0.677875,0.8762299999999998,0.7043009999999998,0.6428419999999999,1.0
13,0.6755680000000001,0.816607,0.627388,0.567165,0.6240850000000001,0.7731119999999999,0.760711,0.9231240000000002,0.8016570000000002,0.6364820000000001,0.7056649999999999,0.5506810000000001,0.636435,0.966381,0.5607509999999999,0.599266,0.646756,0.632337,0.6122500000000001,0.62651,0.4623050000000001,0.749534,0.8669759999999999,0.535456,0.4778729999999999,0.5948810000000001,0.93626,0.5555260000000001,0.8239030000000002,0.707315,0.7382830000000001,0.742398,0.72057,0.661212,0.5904430000000002,0.785591,0.4614919999999999,0.679887,0.5144910000000001,0.5578499999999998,0.625015,0.6154340000000001,0.536812,0.9314480000000002,0.497688,0.8646249999999999,0.770504,0.4977809999999999,0.8093610000000001,0.9327690000000001,0.773583,0.9603669999999999,0.713971,0.816536,0.500485,0.720686,0.7497569999999999,0.7193090000000001,0.7079540000000001,0.48410699999999995,0.49401400000000006,0.534234,0.7021129999999999,0.7294630000000001,0.6578529999999999,1.0,0.6675619999999999,0.621484,0.709736,0.6612489999999999,0.4752250000000001,0.756916,0.7223660000000002,0.5393249999999999,0.5378219999999999,0.5974149999999999,0.46289199999999997,0.799702,0.674411,0.7487580000000001,0.46401900000000007,0.6024919999999999,0.6247680000000001,0.8138070000000001,0.74067,0.5394720000000001,0.5575009999999999,0.529009,0.4772900000000001,0.505313,0.738711,0.5820420000000001,0.4875870000000001,0.651334,0.723874,0.910055,0.51991,0.4952930000000001,0.728422,0.49553400000000003
14,0.9980589999999999,0.6003419999999998,0.6012379999999998,0.6060609999999998,0.9349549999999999,0.4645659999999999,0.3450159999999999,0.4790169999999999,0.5878559999999998,0.3740549999999999,0.4878300000000001,0.566207,0.696176,0.603371,0.8479610000000001,0.4360719999999999,0.818607,0.47365599999999997,0.47943099999999983,0.35987,0.522601,0.5304220000000001,0.609312,0.5728460000000001,0.5634070000000001,0.536404,0.6627499999999998,0.35651599999999994,0.5180760000000001,0.4750089999999999,0.667787,0.739896,0.560326,0.3419579999999999,0.7201259999999999,0.33244700000000005,0.41242199999999996,0.35747300000000004,0.4843989999999999,0.65196,0.4014190000000001,0.669582,0.460557,0.5583490000000001,0.5865589999999999,0.713939,0.486101,0.42464199999999985,0.5406379999999998,0.787171,0.9999999999999999,0.6393949999999998,0.4579159999999999,0.697243,0.48747299999999993,0.5759299999999999,0.545651,0.746404,0.38648000000000005,0.5950679999999998,0.7988560000000001,0.8150759999999998,0.656966,0.596316,0.336618,0.376138,0.6965509999999998,0.593687,0.6872889999999999,0.485418,0.4305709999999999,0.34118400000000004,0.562212,0.658451,0.5413739999999999,0.636384,0.39009799999999994,0.765044,0.44835100000000006,0.45623499999999984,0.5324029999999998,0.45026299999999997,0.6758109999999998,0.6508519999999999,0.681356,0.5790209999999999,0.634664,0.3871969999999999,0.5683139999999999,0.5464699999999999,0.8268599999999998,0.568591,0.564912,0.534066,0.5702959999999998,0.5937390000000001,0.5474249999999999,0.3852349999999999,0.51392,0.6469569999999999
15,0.759702,0.9674360000000001,0.762504,0.9421910000000001,0.7972779999999998,0.7895329999999999,0.76883,0.8456290000000001,0.770722,0.8735240000000001,0.838156,0.811306,0.7992910000000001,0.8307709999999998,0.8714189999999998,0.7896679999999999,0.8344140000000001,0.8992319999999999,0.880119,0.8509000000000001,0.8790819999999998,0.8061649999999999,0.9044229999999999,0.766792,0.886033,0.7675569999999999,0.7555469999999999,0.7647400000000001,0.763732,0.7661939999999999,0.8540960000000001,0.770363,0.8947039999999998,0.8324429999999999,0.758288,0.8674859999999999,0.9972989999999998,0.8973140000000001,0.9217669999999999,0.808329,0.889685,0.9999999999999999,0.7765400000000001,0.996757,0.8633719999999999,0.806741,0.841444,0.8651080000000001,0.909121,0.9230520000000001,0.825201,0.861007,0.9314409999999999,0.943035,0.9447369999999998,0.8861859999999998,0.795076,0.857031,0.8032009999999999,0.896758,0.9346679999999999,0.8092480000000001,0.8170459999999998,0.8102819999999998,0.765284,0.905927,0.8735349999999998,0.965175,0.7834449999999998,0.9023340000000001,0.9544009999999999,0.788202,0.8248109999999998,0.815538,0.8075550000000001,0.9818079999999999,0.7839499999999998,0.980611,0.8448999999999999,0.770512,0.8118709999999999,0.7854369999999998,0.926492,0.7813389999999999,0.8280489999999999,0.9315399999999999,0.8246669999999999,0.8820849999999999,0.812901,0.8808009999999998,0.789033,0.8288479999999999,0.7712389999999999,0.9949739999999999,0.8163249999999999,0.810563,0.924114,0.8483439999999999,0.8194989999999999,0.8019039999999998
16,0.8369210000000001,0.8697119999999999,0.887639,0.9999999999999999,0.96324,0.986495,0.8248459999999999,0.936135,0.995238,0.8480899999999999,0.820928,0.825965,0.8070479999999999,0.8805089999999999,0.8487680000000001,0.914395,0.9563749999999999,0.856002,0.8653729999999998,0.9120180000000001,0.9810180000000001,0.857592,0.942622,0.822072,0.9223859999999998,0.8638470000000001,0.808342,0.869247,0.867261,0.827387,0.8220469999999999,0.9325789999999999,0.9360859999999999,0.8518720000000001,0.87789,0.8725900000000001,0.8091579999999999,0.9624589999999998,0.9372760000000001,0.9261199999999999,0.8562579999999999,0.961029,0.9120150000000001,0.8491379999999998,0.951996,0.8230370000000001,0.836634,0.8666460000000001,0.894559,0.899709,0.8437559999999998,0.834976,0.9194479999999999,0.8121140000000001,0.972733,0.884413,0.8751410000000001,0.9198259999999999,0.8187049999999999,0.9103579999999999,0.8225030000000001,0.804636,0.8619850000000001,0.882151,0.8062659999999998,0.8995700000000001,0.8108989999999999,0.8754460000000001,0.836397,0.8426080000000001,0.8881519999999999,0.9497430000000001,0.904027,0.8299440000000001,0.8255259999999999,0.9265549999999999,0.8814190000000001,0.9070550000000001,0.909164,0.984568,0.9718330000000001,0.988377,0.833168,0.831217,0.9975360000000001,0.8601010000000001,0.837058,0.882637,0.8536320000000001,0.8483930000000001,0.909185,0.894926,0.9877440000000001,0.8919049999999998,0.9624179999999999,0.938532,0.9376619999999999,0.968354,0.8948059999999999,0.952173
17,0.48179099999999997,0.578285,0.541187,0.5932640000000001,0.8404729999999999,0.9826880000000001,0.459183,0.8991569999999999,0.5456089999999999,0.41823,0.716203,0.49439200000000005,0.6981670000000001,0.539443,0.45864400000000016,0.6185350000000002,0.7262780000000001,0.609705,0.7943509999999999,0.5960540000000002,0.545816,0.6276130000000001,0.754307,0.7224909999999999,0.8432670000000001,0.4058100000000001,0.784431,0.5980469999999999,0.8252750000000001,0.652248,0.607695,0.5240320000000002,0.5035620000000002,0.839069,0.5417169999999999,0.7515850000000001,0.5521870000000001,0.6335069999999999,0.9334479999999999,0.721094,0.5159940000000002,0.700255,0.5849590000000001,0.829802,0.4127360000000001,0.7148870000000002,0.7725879999999999,0.779348,0.7362880000000002,0.63928,0.740322,0.8333750000000001,0.443283,0.6201340000000001,0.7411960000000001,0.3943,0.45447000000000004,0.9900410000000001,0.404664,0.64504,0.5007690000000001,0.6604410000000002,0.7875600000000001,0.759793,0.5757439999999999,0.7323580000000002,0.6986300000000002,0.5947140000000001,0.5603729999999999,0.6987709999999999,0.533505,0.4505340000000001,0.6279279999999999,0.4964529999999999,0.5659500000000001,0.8493719999999999,0.8457800000000001,0.724079,0.547128,0.5196550000000001,0.7337410000000001,0.5878380000000002,0.656302,0.5875940000000001,0.799605,0.7993739999999999,0.695045,0.6299229999999999,0.5054330000000001,0.6147779999999999,0.792652,0.426794,0.42448300000000005,0.618092,1.0,0.6455890000000001,0.677814,0.564447,0.7911549999999999,0.7959320000000002
18,0.53404,0.539286,0.7612929999999999,0.6805439999999999,0.47799099999999994,0.610273,0.45962000000000003,0.9731250000000001,0.7797540000000002,0.447248,0.551227,0.56801,0.789572,0.955861,0.8961560000000001,0.7608579999999999,0.723974,0.6605659999999999,0.7224510000000001,0.841293,0.426079,0.507648,0.660235,0.697547,0.706147,0.52435,0.7787829999999999,0.612227,0.513337,0.7256809999999999,0.501005,0.5491069999999999,0.9031949999999999,0.7381189999999999,1.0,0.830277,0.541516,0.637584,0.800857,0.5177090000000001,0.562512,0.48595,0.48950799999999994,0.878324,0.687572,0.6607490000000001,0.503127,0.616138,0.680991,0.689207,0.80049,0.9721509999999999,0.5068119999999999,0.8042159999999999,0.44741,0.8203649999999999,0.5234739999999999,0.8059110000000002,0.649223,0.778801,0.5767189999999999,0.9949560000000001,0.6629280000000001,0.583133,0.5845569999999999,0.973966,0.5239900000000001,0.582183,0.502056,0.4600860000000001,0.763767,0.4554870000000001,0.8802260000000001,0.933537,0.589014,0.7138640000000002,0.499756,0.47679400000000005,0.48674399999999995,0.507426,0.741121,0.770547,0.574957,0.689809,0.604837,0.536393,0.6364570000000002,0.8778400000000001,0.757567,0.8443359999999999,0.6964009999999999,0.5940770000000001,0.987227,0.558847,0.711585,0.8203630000000001,0.7994469999999999,0.693407,0.4654870000000001,0.689364
19,0.604081,0.430443,0.4783400000000001,0.57286,0.3466699999999999,0.7493470000000001,0.672429,0.7358030000000001,0.7411229999999999,0.5976609999999999,0.570906,0.4302499999999999,0.794601,0.35907900000000004,0.937045,0.4814649999999999,0.411401,0.6863689999999999,0.9835540000000002,0.9108279999999999,0.46497299999999997,0.5673720000000001,0.7010870000000001,0.8543649999999999,0.8106699999999999,0.49302499999999994,0.941027,0.7603729999999999,0.6132430000000001,0.783778,0.6443530000000001,0.5847459999999999,0.601992,0.5302109999999999,0.5770720000000001,0.544765,0.8753890000000001,0.44141700000000006,0.947831,0.5822199999999998,0.7992009999999999,0.6131640000000002,0.38641800000000004,0.853843,0.9424469999999999,0.7573310000000001,0.99077,0.68589,0.5188779999999998,0.845981,0.711842,0.966463,0.578375,0.8614149999999999,0.6796909999999999,0.361406,0.7569470000000001,0.50778,0.4977650000000001,0.6104760000000001,0.672538,0.5349780000000001,0.7715230000000001,0.600955,0.5966599999999999,0.7352389999999999,0.5704239999999999,0.48022599999999993,0.744212,0.501966,0.5412310000000001,0.53228,0.888151,0.38655000000000006,0.8214640000000001,0.7954989999999998,0.681701,0.4462179999999999,0.6269300000000001,0.6112589999999999,0.5584679999999999,0.6132590000000001,0.5296579999999999,0.715127,0.897091,0.540034,0.840045,0.527573,0.5927540000000001,0.4326039999999999,0.832399,0.484476,0.7831260000000001,0.666335,0.818796,0.409922,0.7348750000000001,0.8964790000000001,0.864369,0.9999999999999999
20,0.744347,0.7569940000000001,0.6855340000000002,0.790798,0.782914,0.7648229999999999,0.7513660000000001,0.7832450000000001,0.981763,0.6855400000000001,0.77114,0.8049580000000002,0.7855710000000001,0.6695650000000001,0.8350390000000002,0.9663990000000001,0.760833,0.8816340000000001,0.8050080000000001,0.9096110000000001,0.6747730000000002,0.708916,0.964692,0.8170050000000001,0.911167,0.7441230000000002,0.676184,0.8246340000000002,0.7878820000000001,0.799521,0.9239419999999999,0.935304,0.961774,1.0,0.7061080000000001,0.751254,0.836043,0.7015950000000001,0.8168920000000001,0.7625970000000001,0.7354140000000001,0.922691,0.885255,0.980133,0.6792189999999999,0.762873,0.6806730000000002,0.9251269999999999,0.857023,0.8587680000000001,0.8410190000000001,0.9445340000000001,0.758231,0.9006360000000001,0.679693,0.8628950000000001,0.6714370000000002,0.7119380000000001,0.68501,0.7871290000000001,0.806682,0.7299370000000002,0.7486660000000002,0.8353970000000001,0.6711139999999999,0.7400620000000001,0.755758,0.726285,0.7964430000000001,0.768482,0.794315,0.707709,0.857484,0.813465,0.9360689999999999,0.8413960000000001,0.96599,0.892278,0.7940320000000002,0.7553730000000002,0.67078,0.7047740000000001,0.7093010000000001,0.9502670000000001,0.9824579999999999,0.885439,0.7527390000000002,0.7695249999999999,0.9126770000000001,0.8970889999999999,0.6899780000000001,0.697944,0.810164,0.7546909999999999,0.99741,0.8084780000000001,0.719048,0.9350820000000001,0.725027,0.733108
21,0.8949360000000002,0.795353,0.8271409999999999,0.764278,0.8394010000000001,0.8219190000000001,0.966912,0.9847490000000001,0.83701,0.772953,0.986369,0.954826,0.782842,0.8031889999999999,0.8618780000000001,0.7906580000000001,0.946957,0.8562460000000001,0.8265330000000002,0.8583420000000002,0.793172,0.8536090000000001,0.8267439999999999,0.7618310000000001,0.89028,0.998543,0.7696370000000001,0.785498,0.9766730000000001,0.871685,0.7488319999999999,0.8949149999999999,0.776953,0.9208909999999999,0.8636320000000002,0.744607,0.7451830000000002,0.86934,0.7437940000000001,0.8758440000000001,0.950061,0.8356000000000001,0.882231,0.8774970000000002,0.987087,0.9105399999999999,0.845988,0.8111010000000001,0.7481039999999999,0.8283240000000001,0.8260829999999999,0.9646130000000002,0.7538530000000001,0.845404,0.750227,0.816848,0.7458,0.7570790000000001,0.877256,0.787104,0.8502720000000001,0.960135,0.871016,0.9484540000000001,0.7742600000000002,0.8139640000000001,0.7583789999999999,0.7864389999999999,0.7615700000000001,0.81498,0.8500500000000002,0.7706280000000001,0.8370490000000002,0.933341,0.7414590000000001,0.958933,0.8054330000000001,0.7556590000000001,0.753438,0.882978,0.9084570000000001,0.761074,0.7823520000000002,0.837569,0.9815670000000001,0.772294,0.851337,0.7894680000000001,0.892525,0.9893850000000002,0.9800709999999999,0.80932,0.7782519999999999,0.776888,0.7984769999999999,0.938769,1.0,0.8489039999999999,0.7732220000000001,0.7665550000000001
22,0.9994069999999998,0.956614,0.8581329999999999,0.920429,0.8978560000000001,0.9555469999999998,0.904017,0.951445,0.9085929999999999,0.993543,0.910511,0.919847,0.942311,0.894988,0.865106,0.880516,0.925666,0.846764,0.897353,0.848424,0.945294,0.9842510000000001,0.9094219999999998,0.9351539999999999,0.873091,0.8505149999999998,0.888656,0.8887569999999999,0.8764109999999999,0.9447089999999999,0.895382,0.902762,0.8973160000000001,0.9973489999999999,0.9389759999999999,0.9656539999999999,0.9382919999999998,0.9268820000000001,0.9875409999999999,0.8751159999999999,0.982833,0.9932789999999999,0.998306,0.8667249999999999,0.948765,0.908553,0.8497209999999998,0.846785,0.940411,0.8569289999999999,0.859846,0.935561,0.8497929999999999,0.9708509999999998,0.892389,0.8771749999999999,0.9223019999999998,0.957669,0.9171060000000001,0.8530759999999998,0.8853749999999999,0.9058609999999999,0.955723,0.8595590000000001,0.8692529999999999,0.9054650000000001,0.9552039999999998,0.857992,0.8535670000000001,0.8907170000000001,0.979745,0.915031,0.926977,0.9672189999999999,0.8535339999999999,0.969896,0.9215190000000001,0.9414509999999999,0.9307610000000001,0.9759099999999999,1.0,0.9741799999999999,0.9943679999999998,0.88285,0.9742810000000001,0.8815419999999999,0.9402800000000001,0.899175,0.8684369999999998,0.882956,0.9499869999999998,0.985108,0.9582189999999998,0.9265009999999999,0.9653609999999998,0.953499,0.913393,0.8881310000000001,0.851841,0.8878320000000001
23,0.784417,0.894043,0.8453799999999999,0.789827,0.714028,0.712924,0.6966519999999999,0.746728,0.898861,0.92539,0.7427879999999999,0.803044,0.8629459999999999,0.8653430000000001,0.8447599999999998,0.7506690000000001,0.8336010000000001,0.7366100000000001,0.898511,0.70341,0.8787600000000001,0.8000090000000001,0.820815,0.826669,0.8641719999999998,0.787727,0.77005,0.7424020000000001,0.7081590000000001,0.737389,0.894357,0.8065350000000001,0.99401,0.8193819999999999,0.694754,0.880248,0.7662599999999998,0.954994,0.8081870000000001,0.8810169999999998,0.7038589999999999,0.7288360000000002,0.7727590000000001,0.930702,0.742744,0.8463790000000001,0.6921889999999998,0.775743,0.906554,0.784917,0.695661,0.8160980000000001,0.784309,0.762118,0.8424819999999998,0.698532,0.7727159999999998,0.807897,0.7402480000000001,0.823446,0.704686,0.9288199999999999,0.8424969999999999,0.7690830000000001,0.985432,0.875719,0.894041,0.8834509999999999,0.698735,0.9011949999999999,0.7785290000000001,0.8923360000000001,0.868837,0.8248000000000001,0.9557920000000001,0.9999999999999999,0.873622,0.784846,0.7595759999999999,0.9249650000000001,0.6955979999999998,0.763054,0.730411,0.837576,0.8547380000000001,0.737345,0.7485289999999999,0.761926,0.889795,0.8243900000000001,0.873171,0.9173759999999999,0.708689,0.71996,0.789659,0.7433740000000001,0.8302010000000001,0.820947,0.831832,0.878221
24,0.600486,0.937564,0.5821769999999998,0.862335,0.7427229999999999,0.32911999999999997,0.8190320000000001,0.6605390000000001,0.5865630000000001,0.6252909999999999,0.7273929999999998,0.922767,0.979632,0.35322299999999995,0.830772,0.6060689999999999,0.882713,0.701294,0.706856,0.72138,0.5796009999999999,0.38935700000000006,0.838494,0.745418,0.7342990000000001,0.5733,0.776217,0.5268829999999999,0.8257849999999999,0.797864,0.457329,0.712837,0.9120830000000001,0.6049050000000001,0.8900959999999999,0.906322,0.812131,0.6907409999999999,0.706074,0.449415,0.6092700000000001,0.821797,0.736174,0.684289,0.729146,0.9613709999999999,0.751972,0.667105,0.8044669999999999,0.843816,0.9253600000000001,0.757685,0.8769250000000001,0.80191,0.333287,0.4768260000000001,0.8903719999999998,0.5657090000000001,0.510725,0.733605,0.5431849999999999,0.71212,0.574799,0.446762,0.9426639999999998,0.6309939999999999,0.580623,0.811058,0.6812600000000001,0.7667769999999999,0.667482,0.9179830000000001,1.0,0.7116409999999999,0.5876009999999999,0.867473,0.621114,0.9467949999999999,0.9829070000000001,0.6792159999999999,0.972765,0.7112040000000001,0.43110799999999994,0.701753,0.823395,0.741068,0.885272,0.5671320000000001,0.484776,0.8032689999999999,0.7881509999999999,0.5652100000000001,0.7060529999999999,0.48319999999999996,0.976509,0.7766189999999998,0.753183,0.6580860000000001,0.34137699999999993,0.7177759999999999
25,0.6827189999999999,0.8248230000000001,0.893516,0.7056479999999998,0.8134520000000001,0.6642620000000001,0.874522,0.842498,0.6742679999999999,0.6466350000000001,0.683584,0.7460829999999998,0.683184,0.7392179999999999,0.894142,0.6440870000000001,0.81314,0.7278800000000001,0.7528900000000001,0.7691749999999999,0.7907659999999999,0.8324830000000001,0.6820929999999998,0.730691,1.0,0.836311,0.6704559999999999,0.685767,0.7038309999999999,0.8210249999999999,0.6422839999999999,0.7258479999999998,0.7040930000000001,0.65141,0.775282,0.6559600000000001,0.889337,0.82687,0.751754,0.7320230000000001,0.9917320000000001,0.6801159999999999,0.9299120000000001,0.995249,0.6665729999999999,0.8960410000000001,0.736534,0.6687429999999999,0.7327899999999998,0.6984589999999999,0.658755,0.856865,0.660541,0.86324,0.8849259999999999,0.7885739999999999,0.86686,0.8901429999999999,0.839593,0.7995909999999999,0.702043,0.8249579999999999,0.7607190000000001,0.6634469999999999,0.681646,0.6984600000000001,0.9088849999999999,0.6939870000000001,0.806527,0.6845939999999999,0.699616,0.8722000000000001,0.9079249999999999,0.6622250000000001,0.7616180000000001,0.996529,0.6735900000000001,0.9581500000000001,0.794133,0.658353,0.984755,0.6836740000000001,0.817199,0.6951020000000001,0.8967690000000001,0.919262,0.7358279999999999,0.642504,0.6427430000000001,0.6486620000000001,0.7022299999999999,0.808406,0.738929,0.66441,0.7587490000000001,0.802934,0.878703,0.7971459999999999,0.678174,0.6508960000000001
26,0.7342670000000001,0.5442700000000001,0.78323,0.8602029999999999,0.6280639999999998,0.5610529999999999,0.5179950000000001,0.8763660000000001,0.656184,0.7244859999999999,0.7729209999999999,0.5220110000000001,0.7596629999999999,0.527154,0.974457,0.6941289999999999,0.6362090000000001,0.517907,0.80462,0.715205,0.766709,0.5808640000000002,0.8369830000000001,0.6636859999999999,0.7002699999999998,0.6451490000000001,0.6315879999999999,0.8461849999999999,0.751162,0.8010449999999999,0.683598,0.86891,0.5647379999999999,0.932753,0.7430439999999999,0.798677,0.662125,0.678538,0.9025330000000001,0.728309,0.762768,0.591652,0.9296289999999999,0.82522,0.571738,0.5232989999999998,1.0,0.596294,0.690443,0.546755,0.8549210000000002,0.763883,0.7242289999999999,0.844701,0.674338,0.9252249999999999,0.5302780000000001,0.5435499999999999,0.7509280000000002,0.6946149999999999,0.5306560000000001,0.7860709999999999,0.84461,0.8961,0.9587279999999999,0.7970430000000001,0.62918,0.6049810000000001,0.746738,0.620839,0.602011,0.5479219999999999,0.8996350000000001,0.526352,0.6354620000000001,0.8388410000000001,0.575389,0.563702,0.6706339999999998,0.5485349999999999,0.667164,0.5921840000000002,0.88644,0.682235,0.5758060000000002,0.865541,0.8862,0.6890090000000001,0.759794,0.5297999999999999,0.728212,0.750852,0.7066979999999999,0.606145,0.5412499999999999,0.9269089999999999,0.6068680000000001,0.7109060000000001,0.794858,0.519162
27,0.6193599999999999,0.5058659999999999,0.6740439999999999,0.756073,0.9516170000000002,0.937805,0.8858730000000001,0.880876,0.594001,0.9922680000000001,0.42437100000000005,0.727006,0.918955,0.4491830000000001,0.8027899999999999,0.962637,0.4200759999999999,0.921092,0.7857539999999998,0.639071,0.803334,0.504561,0.9267460000000001,0.4735260000000001,0.5536129999999999,0.715984,0.515793,0.7374589999999999,0.6758869999999999,0.5244530000000001,0.6675010000000001,0.871793,0.628142,0.6498170000000001,0.4528460000000001,0.379483,0.748375,0.7169829999999999,0.5712009999999998,0.889491,0.5963229999999999,0.81986,0.378339,0.40416399999999997,0.630989,0.683988,0.7615479999999999,0.542338,0.8221159999999998,0.9043839999999999,0.5051380000000001,0.5618159999999999,0.5713550000000001,0.46896800000000005,0.608608,0.390803,0.742853,0.897457,0.569175,0.478958,0.713346,0.642909,0.543069,0.38707,0.5433859999999999,0.621934,0.834282,0.731398,0.44803799999999994,0.4686600000000001,0.547512,0.5869900000000001,0.9449179999999999,0.8063549999999999,0.564533,1.0,0.906407,0.49692800000000004,0.7562329999999999,0.528219,0.4130530000000001,0.974955,0.7452999999999999,0.6002800000000001,0.6224530000000001,0.39674999999999994,0.6596500000000001,0.739843,0.44806499999999994,0.5453329999999998,0.38167099999999987,0.5840350000000001,0.521754,0.494985,0.528192,0.6601680000000001,0.45077199999999995,0.883283,0.748769,0.7083189999999999
28,0.9145589999999999,0.5957790000000001,0.5942510000000001,0.617664,0.7870429999999999,0.628789,0.6918900000000001,0.8331299999999999,0.7424229999999998,0.7294799999999999,0.6300250000000001,0.576579,0.697541,0.644754,0.7163889999999999,0.6250310000000001,0.58684,0.5670819999999999,0.684779,0.984521,0.7850870000000001,0.6170959999999999,0.7978430000000001,0.5747389999999999,0.859542,0.648514,0.670976,0.75892,0.7924040000000001,0.5718569999999998,0.7278610000000001,0.7780319999999998,0.960393,0.6329960000000001,0.597307,0.686026,0.665227,0.9441300000000001,0.6497309999999998,0.7512700000000001,0.907033,0.675203,0.7737969999999998,0.7698959999999999,0.7899529999999999,0.7361500000000001,0.8879300000000001,0.6588619999999998,0.8790579999999999,0.6793820000000002,0.70011,0.6058649999999999,0.5810649999999999,0.966621,0.8090379999999999,0.769361,0.6866839999999999,0.5757109999999999,0.741139,0.717649,0.557129,0.77311,0.805865,0.9771569999999998,0.8684879999999999,0.6955579999999999,0.7192339999999999,0.608438,0.7579719999999999,0.938526,0.8150649999999999,0.638156,0.900015,0.6282400000000001,0.7088780000000001,0.6455390000000001,0.6125160000000001,0.7844610000000001,0.7377909999999999,0.5899240000000001,0.587324,0.887019,1.0,0.6513579999999999,0.8534650000000001,0.7630999999999999,0.8679319999999999,0.7434079999999998,0.666687,0.8049389999999998,0.625284,0.772934,0.76278,0.7679579999999999,0.9978450000000001,0.945063,0.647956,0.844627,0.8099109999999998,0.8223179999999999
